node_id,q,h0,h1,h2,h3,h4
501626,0.001,0.0,0.1,0.0,0.0,0.0
501627,0.001,0.0,0.1,0.0,0.0,0.0
501796,0.001,0.0,0.1,0.0,0.0,0.0
501797,0.001,0.0,0.1,0.0,0.0,0.0
501798,0.001,0.0,0.1,0.0,0.0,0.0
501799,0.001,0.0,0.1,0.0,0.0,0.0
501800,0.001,0.0,0.1,0.0,0.0,0.0
501801,0.001,0.0,0.1,0.0,0.0,0.0
501802,0.001,0.0,0.1,0.0,0.0,0.0
501803,0.001,0.0,0.1,0.0,0.0,0.0
501804,0.001,0.0,0.1,0.0,0.0,0.0
501805,0.001,0.0,0.1,0.0,0.0,0.0
501806,0.001,0.0,0.1,0.0,0.0,0.0
501807,0.001,0.0,0.1,0.0,0.0,0.0
501808,0.001,0.0,0.1,0.0,0.0,0.0
501809,0.001,0.0,0.1,0.0,0.0,0.0
501810,0.001,0.0,0.1,0.0,0.0,0.0
501811,0.001,0.0,0.1,0.0,0.0,0.0
501945,0.001,0.0,0.1,0.0,0.0,0.0
501946,0.001,0.0,0.1,0.0,0.0,0.0
501947,0.001,0.0,0.1,0.0,0.0,0.0
501948,0.001,0.0,0.1,0.0,0.0,0.0
501949,0.001,0.0,0.1,0.0,0.0,0.0
501950,0.001,0.0,0.1,0.0,0.0,0.0
501951,0.001,0.0,0.1,0.0,0.0,0.0
501952,0.001,0.0,0.1,0.0,0.0,0.0
501953,0.001,0.0,0.1,0.0,0.0,0.0
501954,0.001,0.0,0.1,0.0,0.0,0.0
501969,0.001,0.0,0.1,0.0,0.0,0.0
501970,0.001,0.0,0.1,0.0,0.0,0.0
501971,0.001,0.0,0.1,0.0,0.0,0.0
502118,0.001,0.0,0.1,0.0,0.0,0.0
502119,0.001,0.0,0.1,0.0,0.0,0.0
502120,0.001,0.0,0.1,0.0,0.0,0.0
502121,0.001,0.0,0.1,0.0,0.0,0.0
502122,0.001,0.0,0.1,0.0,0.0,0.0
502123,0.001,0.0,0.1,0.0,0.0,0.0
502124,0.001,0.0,0.1,0.0,0.0,0.0
502125,0.001,0.0,0.1,0.0,0.0,0.0
502126,0.001,0.0,0.1,0.0,0.0,0.0
502127,0.001,0.0,0.1,0.0,0.0,0.0
502128,0.001,0.0,0.1,0.0,0.0,0.0
502284,0.001,0.0,0.1,0.0,0.0,0.0
502285,0.001,0.0,0.1,0.0,0.0,0.0
502286,0.001,0.0,0.1,0.0,0.0,0.0
502287,0.001,0.0,0.1,0.0,0.0,0.0
502288,0.001,0.0,0.1,0.0,0.0,0.0
502289,0.001,0.0,0.1,0.0,0.0,0.0
502290,0.001,0.0,0.1,0.0,0.0,0.0
502291,0.001,0.0,0.1,0.0,0.0,0.0
502292,0.001,0.0,0.1,0.0,0.0,0.0
502293,0.001,0.0,0.1,0.0,0.0,0.0
502294,0.001,0.0,0.1,0.0,0.0,0.0
502295,0.001,0.0,0.1,0.0,0.0,0.0
502296,0.001,0.0,0.1,0.0,0.0,0.0
502297,0.001,0.0,0.1,0.0,0.0,0.0
502298,0.001,0.0,0.1,0.0,0.0,0.0
502299,0.001,0.0,0.1,0.0,0.0,0.0
502300,0.001,0.0,0.1,0.0,0.0,0.0
502301,0.001,0.0,0.1,0.0,0.0,0.0
502302,0.001,0.0,0.1,0.0,0.0,0.0
502303,0.001,0.0,0.1,0.0,0.0,0.0
502304,0.001,0.0,0.1,0.0,0.0,0.0
502442,0.001,0.0,0.1,0.0,0.0,0.0
502443,0.001,0.0,0.1,0.0,0.0,0.0
502444,0.001,0.0,0.1,0.0,0.0,0.0
502445,0.001,0.0,0.1,0.0,0.0,0.0
502446,0.001,0.0,0.1,0.0,0.0,0.0
502447,0.001,0.0,0.1,0.0,0.0,0.0
502448,0.001,0.0,0.1,0.0,0.0,0.0
502449,0.001,0.0,0.1,0.0,0.0,0.0
502450,0.001,0.0,0.1,0.0,0.0,0.0
502451,0.001,0.0,0.1,0.0,0.0,0.0
502452,0.001,0.0,0.1,0.0,0.0,0.0
502453,0.001,0.0,0.1,0.0,0.0,0.0
502701,0.001,0.0,0.1,0.0,0.0,0.0
502702,0.001,0.0,0.1,0.0,0.0,0.0
502703,0.001,0.0,0.1,0.0,0.0,0.0
502704,0.001,0.0,0.1,0.0,0.0,0.0
502705,0.001,0.0,0.1,0.0,0.0,0.0
502706,0.001,0.0,0.1,0.0,0.0,0.0
502707,0.001,0.0,0.1,0.0,0.0,0.0
502708,0.001,0.0,0.1,0.0,0.0,0.0
502709,0.001,0.0,0.1,0.0,0.0,0.0
502710,0.001,0.0,0.1,0.0,0.0,0.0
502711,0.001,0.0,0.1,0.0,0.0,0.0
502712,0.001,0.0,0.1,0.0,0.0,0.0
502713,0.001,0.0,0.1,0.0,0.0,0.0
502714,0.001,0.0,0.1,0.0,0.0,0.0
502715,0.001,0.0,0.1,0.0,0.0,0.0
502716,0.001,0.0,0.1,0.0,0.0,0.0
502882,0.001,0.0,0.1,0.0,0.0,0.0
502883,0.001,0.0,0.1,0.0,0.0,0.0
502884,0.001,0.0,0.1,0.0,0.0,0.0
502885,0.001,0.0,0.1,0.0,0.0,0.0
502886,0.001,0.0,0.1,0.0,0.0,0.0
502887,0.001,0.0,0.1,0.0,0.0,0.0
502888,0.001,0.0,0.1,0.0,0.0,0.0
502889,0.001,0.0,0.1,0.0,0.0,0.0
502890,0.001,0.0,0.1,0.0,0.0,0.0
502891,0.001,0.0,0.1,0.0,0.0,0.0
502892,0.001,0.0,0.1,0.0,0.0,0.0
502893,0.001,0.0,0.1,0.0,0.0,0.0
502894,0.001,0.0,0.1,0.0,0.0,0.0
502895,0.001,0.0,0.1,0.0,0.0,0.0
502896,0.001,0.0,0.1,0.0,0.0,0.0
502897,0.001,0.0,0.1,0.0,0.0,0.0
502898,0.001,0.0,0.1,0.0,0.0,0.0
502899,0.001,0.0,0.1,0.0,0.0,0.0
502900,0.001,0.0,0.1,0.0,0.0,0.0
502901,0.001,0.0,0.1,0.0,0.0,0.0
503046,0.001,0.0,0.1,0.0,0.0,0.0
503047,0.001,0.0,0.1,0.0,0.0,0.0
503048,0.001,0.0,0.1,0.0,0.0,0.0
503049,0.001,0.0,0.1,0.0,0.0,0.0
503050,0.001,0.0,0.1,0.0,0.0,0.0
503051,0.001,0.0,0.1,0.0,0.0,0.0
503052,0.001,0.0,0.1,0.0,0.0,0.0
503053,0.001,0.0,0.1,0.0,0.0,0.0
503054,0.001,0.0,0.1,0.0,0.0,0.0
503055,0.001,0.0,0.1,0.0,0.0,0.0
503056,0.001,0.0,0.1,0.0,0.0,0.0
503057,0.001,0.0,0.1,0.0,0.0,0.0
503058,0.001,0.0,0.1,0.0,0.0,0.0
503059,0.001,0.0,0.1,0.0,0.0,0.0
503060,0.001,0.0,0.1,0.0,0.0,0.0
503061,0.001,0.0,0.1,0.0,0.0,0.0
503266,0.001,0.0,0.1,0.0,0.0,0.0
503267,0.001,0.0,0.1,0.0,0.0,0.0
503268,0.001,0.0,0.1,0.0,0.0,0.0
503269,0.001,0.0,0.1,0.0,0.0,0.0
503270,0.001,0.0,0.1,0.0,0.0,0.0
503271,0.001,0.0,0.1,0.0,0.0,0.0
503272,0.001,0.0,0.1,0.0,0.0,0.0
503273,0.001,0.0,0.1,0.0,0.0,0.0
503274,0.001,0.0,0.1,0.0,0.0,0.0
503275,0.001,0.0,0.1,0.0,0.0,0.0
503276,0.001,0.0,0.1,0.0,0.0,0.0
503277,0.001,0.0,0.1,0.0,0.0,0.0
503278,0.001,0.0,0.1,0.0,0.0,0.0
503279,0.001,0.0,0.1,0.0,0.0,0.0
503280,0.001,0.0,0.1,0.0,0.0,0.0
503281,0.001,0.0,0.1,0.0,0.0,0.0
503282,0.001,0.0,0.1,0.0,0.0,0.0
503283,0.001,0.0,0.1,0.0,0.0,0.0
503284,0.001,0.0,0.1,0.0,0.0,0.0
503285,0.001,0.0,0.1,0.0,0.0,0.0
503286,0.001,0.0,0.1,0.0,0.0,0.0
503450,0.001,0.0,0.1,0.0,0.0,0.0
503451,0.001,0.0,0.1,0.0,0.0,0.0
503452,0.001,0.0,0.1,0.0,0.0,0.0
503453,0.001,0.0,0.1,0.0,0.0,0.0
503454,0.001,0.0,0.1,0.0,0.0,0.0
503455,0.001,0.0,0.1,0.0,0.0,0.0
503456,0.001,0.0,0.1,0.0,0.0,0.0
503457,0.001,0.0,0.1,0.0,0.0,0.0
503458,0.001,0.0,0.1,0.0,0.0,0.0
503459,0.001,0.0,0.1,0.0,0.0,0.0
503460,0.001,0.0,0.1,0.0,0.0,0.0
503461,0.001,0.0,0.1,0.0,0.0,0.0
503462,0.001,0.0,0.1,0.0,0.0,0.0
503463,0.001,0.0,0.1,0.0,0.0,0.0
503464,0.001,0.0,0.1,0.0,0.0,0.0
503465,0.001,0.0,0.1,0.0,0.0,0.0
503466,0.001,0.0,0.1,0.0,0.0,0.0
503467,0.001,0.0,0.1,0.0,0.0,0.0
503468,0.001,0.0,0.1,0.0,0.0,0.0
503559,0.001,0.0,0.1,0.0,0.0,0.0
503560,0.001,0.0,0.1,0.0,0.0,0.0
503561,0.001,0.0,0.1,0.0,0.0,0.0
503562,0.001,0.0,0.1,0.0,0.0,0.0
503563,0.001,0.0,0.1,0.0,0.0,0.0
503564,0.001,0.0,0.1,0.0,0.0,0.0
503565,0.001,0.0,0.1,0.0,0.0,0.0
503566,0.001,0.0,0.1,0.0,0.0,0.0
503567,0.001,0.0,0.1,0.0,0.0,0.0
503568,0.001,0.0,0.1,0.0,0.0,0.0
503569,0.001,0.0,0.1,0.0,0.0,0.0
503570,0.001,0.0,0.1,0.0,0.0,0.0
503571,0.001,0.0,0.1,0.0,0.0,0.0
503572,0.001,0.0,0.1,0.0,0.0,0.0
503573,0.001,0.0,0.1,0.0,0.0,0.0
503574,0.001,0.0,0.1,0.0,0.0,0.0
503575,0.001,0.0,0.1,0.0,0.0,0.0
503576,0.001,0.0,0.1,0.0,0.0,0.0
503577,0.001,0.0,0.1,0.0,0.0,0.0
503578,0.001,0.0,0.1,0.0,0.0,0.0
503579,0.001,0.0,0.1,0.0,0.0,0.0
503580,0.001,0.0,0.1,0.0,0.0,0.0
503581,0.001,0.0,0.1,0.0,0.0,0.0
503582,0.001,0.0,0.1,0.0,0.0,0.0
503583,0.001,0.0,0.1,0.0,0.0,0.0
503584,0.001,0.0,0.1,0.0,0.0,0.0
503585,0.001,0.0,0.1,0.0,0.0,0.0
503586,0.001,0.0,0.1,0.0,0.0,0.0
503587,0.001,0.0,0.1,0.0,0.0,0.0
503588,0.001,0.0,0.1,0.0,0.0,0.0
503589,0.001,0.0,0.1,0.0,0.0,0.0
503590,0.001,0.0,0.1,0.0,0.0,0.0
503591,0.001,0.0,0.1,0.0,0.0,0.0
503592,0.001,0.0,0.1,0.0,0.0,0.0
503593,0.001,0.0,0.1,0.0,0.0,0.0
503594,0.001,0.0,0.1,0.0,0.0,0.0
503595,0.001,0.0,0.1,0.0,0.0,0.0
503596,0.001,0.0,0.1,0.0,0.0,0.0
503597,0.001,0.0,0.1,0.0,0.0,0.0
503598,0.001,0.0,0.1,0.0,0.0,0.0
503599,0.001,0.0,0.1,0.0,0.0,0.0
503600,0.001,0.0,0.1,0.0,0.0,0.0
503601,0.001,0.0,0.1,0.0,0.0,0.0
503602,0.001,0.0,0.1,0.0,0.0,0.0
503603,0.001,0.0,0.1,0.0,0.0,0.0
503604,0.001,0.0,0.1,0.0,0.0,0.0
503605,0.001,0.0,0.1,0.0,0.0,0.0
503606,0.001,0.0,0.1,0.0,0.0,0.0
503821,0.001,0.0,0.1,0.0,0.0,0.0
503822,0.001,0.0,0.1,0.0,0.0,0.0
503823,0.001,0.0,0.1,0.0,0.0,0.0
503824,0.001,0.0,0.1,0.0,0.0,0.0
503825,0.001,0.0,0.1,0.0,0.0,0.0
503826,0.001,0.0,0.1,0.0,0.0,0.0
503827,0.001,0.0,0.1,0.0,0.0,0.0
503828,0.001,0.0,0.1,0.0,0.0,0.0
503829,0.001,0.0,0.1,0.0,0.0,0.0
503830,0.001,0.0,0.1,0.0,0.0,0.0
503831,0.001,0.0,0.1,0.0,0.0,0.0
503832,0.001,0.0,0.1,0.0,0.0,0.0
503833,0.001,0.0,0.1,0.0,0.0,0.0
503834,0.001,0.0,0.1,0.0,0.0,0.0
503835,0.001,0.0,0.1,0.0,0.0,0.0
503836,0.001,0.0,0.1,0.0,0.0,0.0
503837,0.001,0.0,0.1,0.0,0.0,0.0
503838,0.001,0.0,0.1,0.0,0.0,0.0
503839,0.001,0.0,0.1,0.0,0.0,0.0
504294,0.001,0.0,0.1,0.0,0.0,0.0
504295,0.001,0.0,0.1,0.0,0.0,0.0
504296,0.001,0.0,0.1,0.0,0.0,0.0
504427,0.001,0.0,0.1,0.0,0.0,0.0
504428,0.001,0.0,0.1,0.0,0.0,0.0
504429,0.001,0.0,0.1,0.0,0.0,0.0
504430,0.001,0.0,0.1,0.0,0.0,0.0
504431,0.001,0.0,0.1,0.0,0.0,0.0
504432,0.001,0.0,0.1,0.0,0.0,0.0
504433,0.001,0.0,0.1,0.0,0.0,0.0
504434,0.001,0.0,0.1,0.0,0.0,0.0
504435,0.001,0.0,0.1,0.0,0.0,0.0
504436,0.001,0.0,0.1,0.0,0.0,0.0
504437,0.001,0.0,0.1,0.0,0.0,0.0
504438,0.001,0.0,0.1,0.0,0.0,0.0
504566,0.001,0.0,0.1,0.0,0.0,0.0
504567,0.001,0.0,0.1,0.0,0.0,0.0
504568,0.001,0.0,0.1,0.0,0.0,0.0
504569,0.001,0.0,0.1,0.0,0.0,0.0
504570,0.001,0.0,0.1,0.0,0.0,0.0
504571,0.001,0.0,0.1,0.0,0.0,0.0
504572,0.001,0.0,0.1,0.0,0.0,0.0
504573,0.001,0.0,0.1,0.0,0.0,0.0
504574,0.001,0.0,0.1,0.0,0.0,0.0
504575,0.001,0.0,0.1,0.0,0.0,0.0
504576,0.001,0.0,0.1,0.0,0.0,0.0
504577,0.001,0.0,0.1,0.0,0.0,0.0
504578,0.001,0.0,0.1,0.0,0.0,0.0
504579,0.001,0.0,0.1,0.0,0.0,0.0
504580,0.001,0.0,0.1,0.0,0.0,0.0
504581,0.001,0.0,0.1,0.0,0.0,0.0
504582,0.001,0.0,0.1,0.0,0.0,0.0
504583,0.001,0.0,0.1,0.0,0.0,0.0
504584,0.001,0.0,0.1,0.0,0.0,0.0
504585,0.001,0.0,0.1,0.0,0.0,0.0
504586,0.001,0.0,0.1,0.0,0.0,0.0
504587,0.001,0.0,0.1,0.0,0.0,0.0
504588,0.001,0.0,0.1,0.0,0.0,0.0
504589,0.001,0.0,0.1,0.0,0.0,0.0
504590,0.001,0.0,0.1,0.0,0.0,0.0
504591,0.001,0.0,0.1,0.0,0.0,0.0
504592,0.001,0.0,0.1,0.0,0.0,0.0
504594,0.001,0.0,0.1,0.0,0.0,0.0
504604,0.001,0.0,0.1,0.0,0.0,0.0
504749,0.001,0.0,0.1,0.0,0.0,0.0
504750,0.001,0.0,0.1,0.0,0.0,0.0
504751,0.001,0.0,0.1,0.0,0.0,0.0
504752,0.001,0.0,0.1,0.0,0.0,0.0
504753,0.001,0.0,0.1,0.0,0.0,0.0
504754,0.001,0.0,0.1,0.0,0.0,0.0
504755,0.001,0.0,0.1,0.0,0.0,0.0
504756,0.001,0.0,0.1,0.0,0.0,0.0
504757,0.001,0.0,0.1,0.0,0.0,0.0
504758,0.001,0.0,0.1,0.0,0.0,0.0
504759,0.001,0.0,0.1,0.0,0.0,0.0
504760,0.001,0.0,0.1,0.0,0.0,0.0
504761,0.001,0.0,0.1,0.0,0.0,0.0
504762,0.001,0.0,0.1,0.0,0.0,0.0
504763,0.001,0.0,0.1,0.0,0.0,0.0
504981,0.001,0.0,0.1,0.0,0.0,0.0
504982,0.001,0.0,0.1,0.0,0.0,0.0
504983,0.001,0.0,0.1,0.0,0.0,0.0
504984,0.001,0.0,0.1,0.0,0.0,0.0
504985,0.001,0.0,0.1,0.0,0.0,0.0
504986,0.001,0.0,0.1,0.0,0.0,0.0
504987,0.001,0.0,0.1,0.0,0.0,0.0
504988,0.001,0.0,0.1,0.0,0.0,0.0
504989,0.001,0.0,0.1,0.0,0.0,0.0
504990,0.001,0.0,0.1,0.0,0.0,0.0
504991,0.001,0.0,0.1,0.0,0.0,0.0
504992,0.001,0.0,0.1,0.0,0.0,0.0
504993,0.001,0.0,0.1,0.0,0.0,0.0
504994,0.001,0.0,0.1,0.0,0.0,0.0
504995,0.001,0.0,0.1,0.0,0.0,0.0
504996,0.001,0.0,0.1,0.0,0.0,0.0
504997,0.001,0.0,0.1,0.0,0.0,0.0
504998,0.001,0.0,0.1,0.0,0.0,0.0
504999,0.001,0.0,0.1,0.0,0.0,0.0
505000,0.001,0.0,0.1,0.0,0.0,0.0
505001,0.001,0.0,0.1,0.0,0.0,0.0
505002,0.001,0.0,0.1,0.0,0.0,0.0
505003,0.001,0.0,0.1,0.0,0.0,0.0
505004,0.001,0.0,0.1,0.0,0.0,0.0
505005,0.001,0.0,0.1,0.0,0.0,0.0
505006,0.001,0.0,0.1,0.0,0.0,0.0
505007,0.001,0.0,0.1,0.0,0.0,0.0
505151,0.001,0.0,0.1,0.0,0.0,0.0
505152,0.001,0.0,0.1,0.0,0.0,0.0
505153,0.001,0.0,0.1,0.0,0.0,0.0
505154,0.001,0.0,0.1,0.0,0.0,0.0
505155,0.001,0.0,0.1,0.0,0.0,0.0
505156,0.001,0.0,0.1,0.0,0.0,0.0
505157,0.001,0.0,0.1,0.0,0.0,0.0
505158,0.001,0.0,0.1,0.0,0.0,0.0
505159,0.001,0.0,0.1,0.0,0.0,0.0
505160,0.001,0.0,0.1,0.0,0.0,0.0
505161,0.001,0.0,0.1,0.0,0.0,0.0
505162,0.001,0.0,0.1,0.0,0.0,0.0
505163,0.001,0.0,0.1,0.0,0.0,0.0
505164,0.001,0.0,0.1,0.0,0.0,0.0
505165,0.001,0.0,0.1,0.0,0.0,0.0
505166,0.001,0.0,0.1,0.0,0.0,0.0
505167,0.001,0.0,0.1,0.0,0.0,0.0
505325,0.001,0.0,0.1,0.0,0.0,0.0
505326,0.001,0.0,0.1,0.0,0.0,0.0
505327,0.001,0.0,0.1,0.0,0.0,0.0
505328,0.001,0.0,0.1,0.0,0.0,0.0
505329,0.001,0.0,0.1,0.0,0.0,0.0
505330,0.001,0.0,0.1,0.0,0.0,0.0
505331,0.001,0.0,0.1,0.0,0.0,0.0
505332,0.001,0.0,0.1,0.0,0.0,0.0
505333,0.001,0.0,0.1,0.0,0.0,0.0
505334,0.001,0.0,0.1,0.0,0.0,0.0
505335,0.001,0.0,0.1,0.0,0.0,0.0
505336,0.001,0.0,0.1,0.0,0.0,0.0
505337,0.001,0.0,0.1,0.0,0.0,0.0
505476,0.001,0.0,0.1,0.0,0.0,0.0
505477,0.001,0.0,0.1,0.0,0.0,0.0
505478,0.001,0.0,0.1,0.0,0.0,0.0
505479,0.001,0.0,0.1,0.0,0.0,0.0
505480,0.001,0.0,0.1,0.0,0.0,0.0
505481,0.001,0.0,0.1,0.0,0.0,0.0
505482,0.001,0.0,0.1,0.0,0.0,0.0
505483,0.001,0.0,0.1,0.0,0.0,0.0
505484,0.001,0.0,0.1,0.0,0.0,0.0
505485,0.001,0.0,0.1,0.0,0.0,0.0
505486,0.001,0.0,0.1,0.0,0.0,0.0
505487,0.001,0.0,0.1,0.0,0.0,0.0
505488,0.001,0.0,0.1,0.0,0.0,0.0
505489,0.001,0.0,0.1,0.0,0.0,0.0
505490,0.001,0.0,0.1,0.0,0.0,0.0
505491,0.001,0.0,0.1,0.0,0.0,0.0
505492,0.001,0.0,0.1,0.0,0.0,0.0
505493,0.001,0.0,0.1,0.0,0.0,0.0
505494,0.001,0.0,0.1,0.0,0.0,0.0
505495,0.001,0.0,0.1,0.0,0.0,0.0
505496,0.001,0.0,0.1,0.0,0.0,0.0
505497,0.001,0.0,0.1,0.0,0.0,0.0
505498,0.001,0.0,0.1,0.0,0.0,0.0
505499,0.001,0.0,0.1,0.0,0.0,0.0
505500,0.001,0.0,0.1,0.0,0.0,0.0
505501,0.001,0.0,0.1,0.0,0.0,0.0
505502,0.001,0.0,0.1,0.0,0.0,0.0
505641,0.001,0.0,0.1,0.0,0.0,0.0
505642,0.001,0.0,0.1,0.0,0.0,0.0
505643,0.001,0.0,0.1,0.0,0.0,0.0
505644,0.001,0.0,0.1,0.0,0.0,0.0
505645,0.001,0.0,0.1,0.0,0.0,0.0
505646,0.001,0.0,0.1,0.0,0.0,0.0
505647,0.001,0.0,0.1,0.0,0.0,0.0
505648,0.001,0.0,0.1,0.0,0.0,0.0
505649,0.001,0.0,0.1,0.0,0.0,0.0
505650,0.001,0.0,0.1,0.0,0.0,0.0
505651,0.001,0.0,0.1,0.0,0.0,0.0
505652,0.001,0.0,0.1,0.0,0.0,0.0
505653,0.001,0.0,0.1,0.0,0.0,0.0
505822,0.001,0.0,0.1,0.0,0.0,0.0
505823,0.001,0.0,0.1,0.0,0.0,0.0
505824,0.001,0.0,0.1,0.0,0.0,0.0
505825,0.001,0.0,0.1,0.0,0.0,0.0
505826,0.001,0.0,0.1,0.0,0.0,0.0
505827,0.001,0.0,0.1,0.0,0.0,0.0
505828,0.001,0.0,0.1,0.0,0.0,0.0
505829,0.001,0.0,0.1,0.0,0.0,0.0
505830,0.001,0.0,0.1,0.0,0.0,0.0
505831,0.001,0.0,0.1,0.0,0.0,0.0
505832,0.001,0.0,0.1,0.0,0.0,0.0
505833,0.001,0.0,0.1,0.0,0.0,0.0
505834,0.001,0.0,0.1,0.0,0.0,0.0
505835,0.001,0.0,0.1,0.0,0.0,0.0
505836,0.001,0.0,0.1,0.0,0.0,0.0
505980,0.001,0.0,0.1,0.0,0.0,0.0
505981,0.001,0.0,0.1,0.0,0.0,0.0
505982,0.001,0.0,0.1,0.0,0.0,0.0
505983,0.001,0.0,0.1,0.0,0.0,0.0
505984,0.001,0.0,0.1,0.0,0.0,0.0
505985,0.001,0.0,0.1,0.0,0.0,0.0
505986,0.001,0.0,0.1,0.0,0.0,0.0
505987,0.001,0.0,0.1,0.0,0.0,0.0
505988,0.001,0.0,0.1,0.0,0.0,0.0
505989,0.001,0.0,0.1,0.0,0.0,0.0
505990,0.001,0.0,0.1,0.0,0.0,0.0
505991,0.001,0.0,0.1,0.0,0.0,0.0
505992,0.001,0.0,0.1,0.0,0.0,0.0
505993,0.001,0.0,0.1,0.0,0.0,0.0
505994,0.001,0.0,0.1,0.0,0.0,0.0
505995,0.001,0.0,0.1,0.0,0.0,0.0
505996,0.001,0.0,0.1,0.0,0.0,0.0
505997,0.001,0.0,0.1,0.0,0.0,0.0
505998,0.001,0.0,0.1,0.0,0.0,0.0
505999,0.001,0.0,0.1,0.0,0.0,0.0
506000,0.001,0.0,0.1,0.0,0.0,0.0
506185,0.001,0.0,0.1,0.0,0.0,0.0
506186,0.001,0.0,0.1,0.0,0.0,0.0
506187,0.001,0.0,0.1,0.0,0.0,0.0
506188,0.001,0.0,0.1,0.0,0.0,0.0
506189,0.001,0.0,0.1,0.0,0.0,0.0
506190,0.001,0.0,0.1,0.0,0.0,0.0
506191,0.001,0.0,0.1,0.0,0.0,0.0
506192,0.001,0.0,0.1,0.0,0.0,0.0
506193,0.001,0.0,0.1,0.0,0.0,0.0
506194,0.001,0.0,0.1,0.0,0.0,0.0
506195,0.001,0.0,0.1,0.0,0.0,0.0
506196,0.001,0.0,0.1,0.0,0.0,0.0
506197,0.001,0.0,0.1,0.0,0.0,0.0
506198,0.001,0.0,0.1,0.0,0.0,0.0
506199,0.001,0.0,0.1,0.0,0.0,0.0
506200,0.001,0.0,0.1,0.0,0.0,0.0
506201,0.001,0.0,0.1,0.0,0.0,0.0
506202,0.001,0.0,0.1,0.0,0.0,0.0
506203,0.001,0.0,0.1,0.0,0.0,0.0
506204,0.001,0.0,0.1,0.0,0.0,0.0
506326,0.001,0.0,0.1,0.0,0.0,0.0
506327,0.001,0.0,0.1,0.0,0.0,0.0
506328,0.001,0.0,0.1,0.0,0.0,0.0
506329,0.001,0.0,0.1,0.0,0.0,0.0
506330,0.001,0.0,0.1,0.0,0.0,0.0
506331,0.001,0.0,0.1,0.0,0.0,0.0
506332,0.001,0.0,0.1,0.0,0.0,0.0
506333,0.001,0.0,0.1,0.0,0.0,0.0
506334,0.001,0.0,0.1,0.0,0.0,0.0
506335,0.001,0.0,0.1,0.0,0.0,0.0
506336,0.001,0.0,0.1,0.0,0.0,0.0
506337,0.001,0.0,0.1,0.0,0.0,0.0
506338,0.001,0.0,0.1,0.0,0.0,0.0
506339,0.001,0.0,0.1,0.0,0.0,0.0
506340,0.001,0.0,0.1,0.0,0.0,0.0
506341,0.001,0.0,0.1,0.0,0.0,0.0
506342,0.001,0.0,0.1,0.0,0.0,0.0
506501,0.001,0.0,0.1,0.0,0.0,0.0
506502,0.001,0.0,0.1,0.0,0.0,0.0
506503,0.001,0.0,0.1,0.0,0.0,0.0
506504,0.001,0.0,0.1,0.0,0.0,0.0
506505,0.001,0.0,0.1,0.0,0.0,0.0
506506,0.001,0.0,0.1,0.0,0.0,0.0
506511,0.001,0.0,0.1,0.0,0.0,0.0
506512,0.001,0.0,0.1,0.0,0.0,0.0
506513,0.001,0.0,0.1,0.0,0.0,0.0
506514,0.001,0.0,0.1,0.0,0.0,0.0
506515,0.001,0.0,0.1,0.0,0.0,0.0
506516,0.001,0.0,0.1,0.0,0.0,0.0
506517,0.001,0.0,0.1,0.0,0.0,0.0
506518,0.001,0.0,0.1,0.0,0.0,0.0
506519,0.001,0.0,0.1,0.0,0.0,0.0
506520,0.001,0.0,0.1,0.0,0.0,0.0
506521,0.001,0.0,0.1,0.0,0.0,0.0
506522,0.001,0.0,0.1,0.0,0.0,0.0
506523,0.001,0.0,0.1,0.0,0.0,0.0
506524,0.001,0.0,0.1,0.0,0.0,0.0
506716,0.001,0.0,0.1,0.0,0.0,0.0
506717,0.001,0.0,0.1,0.0,0.0,0.0
506718,0.001,0.0,0.1,0.0,0.0,0.0
506719,0.001,0.0,0.1,0.0,0.0,0.0
506720,0.001,0.0,0.1,0.0,0.0,0.0
506721,0.001,0.0,0.1,0.0,0.0,0.0
506722,0.001,0.0,0.1,0.0,0.0,0.0
506723,0.001,0.0,0.1,0.0,0.0,0.0
506724,0.001,0.0,0.1,0.0,0.0,0.0
506725,0.001,0.0,0.1,0.0,0.0,0.0
506726,0.001,0.0,0.1,0.0,0.0,0.0
506727,0.001,0.0,0.1,0.0,0.0,0.0
506728,0.001,0.0,0.1,0.0,0.0,0.0
506729,0.001,0.0,0.1,0.0,0.0,0.0
506730,0.001,0.0,0.1,0.0,0.0,0.0
506731,0.001,0.0,0.1,0.0,0.0,0.0
506732,0.001,0.0,0.1,0.0,0.0,0.0
506733,0.001,0.0,0.1,0.0,0.0,0.0
506734,0.001,0.0,0.1,0.0,0.0,0.0
506735,0.001,0.0,0.1,0.0,0.0,0.0
506736,0.001,0.0,0.1,0.0,0.0,0.0
506737,0.001,0.0,0.1,0.0,0.0,0.0
506738,0.001,0.0,0.1,0.0,0.0,0.0
506739,0.001,0.0,0.1,0.0,0.0,0.0
506740,0.001,0.0,0.1,0.0,0.0,0.0
506741,0.001,0.0,0.1,0.0,0.0,0.0
506903,0.001,0.0,0.1,0.0,0.0,0.0
506904,0.001,0.0,0.1,0.0,0.0,0.0
506905,0.001,0.0,0.1,0.0,0.0,0.0
506906,0.001,0.0,0.1,0.0,0.0,0.0
506907,0.001,0.0,0.1,0.0,0.0,0.0
506908,0.001,0.0,0.1,0.0,0.0,0.0
506909,0.001,0.0,0.1,0.0,0.0,0.0
506910,0.001,0.0,0.1,0.0,0.0,0.0
