node_id,a_i,l_i,a_h
5593,339570.0,23.1,713.0
5594,445866.0,439.1,90601.0
5595,18548.0,146.4,18548.0
5596,28535.0,154.3,28535.0
5597,24968.0,131.3,24968.0
5598,19975.0,169.6,19975.0
5599,42803.0,239.0,42803.0
5600,182625.0,454.6,87032.0
5601,32816.0,277.6,32816.0
5602,102016.0,539.5,102016.0
5603,32815.0,223.7,32815.0
5604,19261.0,115.7,19261.0
5605,52790.0,169.4,52790.0
5606,197606.0,216.0,15695.0
5607,247541.0,23.1,713.0
5608,319594.0,123.3,23542.0
5609,500076.0,185.0,92741.0
5610,580689.0,123.3,49225.0
5611,648462.0,216.0,44230.0
5612,27822.0,162.3,27822.0
5613,64917.0,285.7,64917.0
5614,92741.0,570.4,92741.0
5615,626316.0,123.5,12841.0
5616,795389.0,77.2,7847.0
5617,881707.0,146.7,22829.0
5618,945200.0,216.2,44945.0
5619,74191.0,362.0,74191.0
5620,111287.0,485.3,111287.0
5621,58497.0,23.1,2140.0
5622,111999.0,161.9,19975.0
5623,167644.0,23.1,713.0
5624,199033.0,107.8,12128.0
5625,236128.0,23.1,2140.0
5626,276078.0,123.3,19975.0
5627,389506.0,354.8,70626.0
5628,21401.0,208.5,21401.0
5629,33529.0,216.5,33529.0
5630,65630.0,115.7,10701.0
5631,110573.0,77.2,8561.0
5632,105581.0,339.3,105581.0
5633,608464.0,185.2,27108.0
5634,698352.0,308.9,69913.0
5635,559979.0,285.2,57784.0
5636,737606.0,131.3,17835.0
5637,791111.0,139.0,14268.0
5638,958047.0,30.9,2140.0
5639,1058637.0,108.1,9988.0
5640,1131406.0,177.6,25684.0
5641,1183487.0,77.2,10702.0
5642,1306913.0,339.9,53509.0
5643,1374691.0,38.6,713.0
5644,64917.0,292.7,64917.0
5645,29248.0,246.6,29248.0
5646,54930.0,262.7,54930.0
5647,14267.0,100.2,14267.0
5648,24255.0,123.3,24255.0
5649,28535.0,123.7,28535.0
5650,34242.0,208.5,34242.0
5651,126267.0,231.1,52076.0
5652,159796.0,61.7,19975.0
5653,231846.0,185.0,25682.0
5654,268230.0,77.2,16408.0
5655,354548.0,131.3,23542.0
5656,34955.0,177.0,34955.0
5657,67769.0,363.1,67769.0
5658,70624.0,331.9,70624.0
5659,12127.0,108.1,12127.0
5660,101297.0,593.4,101297.0
5661,21401.0,108.1,21401.0
5662,13554.0,115.7,13554.0
5663,36382.0,223.5,36382.0
5664,154802.0,115.7,23541.0
5665,302473.0,593.3,114142.0
5666,37809.0,192.5,37809.0
5667,19261.0,162.3,19261.0
5668,21401.0,215.9,21401.0
5669,56355.0,38.6,1427.0
5670,144813.0,239.4,64204.0
5671,166215.0,38.6,2854.0
5672,230421.0,278.0,40664.0
5673,15694.0,146.7,15694.0
5674,27108.0,192.5,27108.0
5675,69910.0,261.7,69910.0
5676,49936.0,354.4,49936.0
5677,25681.0,239.0,25681.0
5678,39949.0,246.8,39949.0
5679,44229.0,215.6,44229.0
5680,62777.0,316.6,62777.0
5681,42802.0,301.3,42802.0
5682,19974.0,108.1,19974.0
5683,127691.0,486.2,74904.0
5684,52789.0,316.2,52789.0
5685,201165.0,261.7,57069.0
5686,388068.0,439.5,114855.0
5687,2090710.0,30.9,10700.0
5688,2121385.0,77.2,10701.0
5689,2445977.0,231.4,57784.0
5690,2534434.0,146.7,6420.0
5691,2615762.0,84.7,21402.0
5692,2682108.0,100.2,17835.0
5693,2941795.0,269.7,74908.0
5694,3980454.0,278.0,93458.0
5695,4347157.0,239.4,45660.0
5696,4372128.0,115.7,8561.0
5697,4575467.0,69.5,16410.0
5698,4653237.0,77.2,26399.0
5699,4794505.0,285.7,56365.0
5700,4818050.0,38.6,2854.0
5701,5164089.0,162.3,12129.0
5702,5678547.0,216.2,56369.0
5703,5756324.0,185.3,25687.0
5704,7036309.0,169.9,32824.0
5705,7089114.0,115.8,14985.0
5706,7112662.0,38.6,3568.0
5707,7801971.0,100.4,10705.0
5708,7884750.0,115.8,27831.0
5709,8183760.0,161.9,44958.0
5710,8359305.0,270.1,92769.0
5711,8482051.0,262.2,74218.0
5712,8863870.0,23.1,713.0
5713,9324156.0,447.2,161998.0
5714,9428355.0,100.2,14986.0
5715,10647215.0,293.1,91347.0
5716,10750701.0,154.3,44248.0
5717,10789241.0,61.7,7850.0
5718,10975513.0,301.0,58523.0
5719,11723448.0,69.5,2141.0
5720,11908303.0,278.0,47103.0
5721,11956840.0,38.6,1428.0
5722,12064614.0,216.0,36399.0
5723,82037.0,316.4,82037.0
5724,63490.0,331.9,63490.0
5725,58496.0,277.6,58496.0
5726,19974.0,123.3,19974.0
5727,33528.0,131.3,33528.0
5728,60636.0,362.3,60636.0
5729,29248.0,192.5,29248.0
5730,107004.0,301.3,53503.0
5731,772528.0,154.3,34241.0
5732,894516.0,401.4,97020.0
5733,1179857.0,108.1,10701.0
5734,1328956.0,154.3,12842.0
5735,178339.0,269.7,59923.0
5736,320294.0,223.5,39235.0
5737,71336.0,501.0,71336.0
5738,79182.0,354.4,79182.0
5739,36381.0,254.7,36381.0
5740,87742.0,377.5,87742.0
5741,724057.0,77.2,22827.0
5742,781126.0,200.5,33528.0
5743,859600.0,46.1,9274.0
5744,896695.0,92.3,23542.0
5745,968747.0,254.7,50651.0
5746,1270490.0,30.9,1427.0
5747,1303307.0,38.6,1427.0
5748,14267.0,138.8,14267.0
5749,21401.0,177.4,21401.0
5750,34955.0,324.2,34955.0
5751,31388.0,285.7,31388.0
5752,76330.0,331.7,76330.0
5753,49222.0,231.1,49222.0
5754,22828.0,107.8,22828.0
5755,83463.0,393.0,83463.0
5756,169778.0,100.2,17121.0
5757,208300.0,61.6,5707.0
5758,281776.0,223.5,44941.0
5759,339559.0,231.1,23541.0
5760,46368.0,239.4,46368.0
5761,25681.0,146.7,25681.0
5762,24254.0,169.9,24254.0
5763,143384.0,216.0,41375.0
5764,203305.0,431.9,31388.0
5765,377364.0,208.5,37809.0
5766,509340.0,185.2,28536.0
5767,94163.0,254.5,44942.0
5768,16407.0,92.8,16407.0
5769,27107.0,231.8,27107.0
5770,22114.0,130.9,22114.0
5771,130543.0,670.5,130543.0
5772,19974.0,200.5,19974.0
5773,23541.0,154.3,23541.0
5774,26394.0,161.9,26394.0
5775,37094.0,30.9,1427.0
5776,69908.0,77.2,7847.0
5777,125550.0,208.5,29248.0
5778,148378.0,30.9,1427.0
5779,284634.0,378.4,75620.0
5780,17120.0,154.3,17120.0
5781,51362.0,254.2,51362.0
5782,31387.0,146.4,31387.0
5783,92022.0,46.1,19261.0
5784,184755.0,123.3,23541.0
5785,221136.0,123.3,22828.0
5786,328142.0,277.2,47796.0
5787,118416.0,215.6,53502.0
5788,243253.0,262.1,59921.0
5789,321723.0,161.9,10700.0
5790,89882.0,107.8,20687.0
5791,181901.0,293.3,49222.0
5792,57068.0,462.2,57068.0
5793,73475.0,278.0,73475.0
5794,89168.0,338.9,89168.0
5795,24967.0,223.5,24967.0
5796,27821.0,223.5,27821.0
5797,25681.0,146.7,25681.0
5798,49222.0,385.8,49222.0
5799,22827.0,123.3,22827.0
5800,89168.0,77.2,19974.0
5801,274639.0,602.2,102012.0
5802,30674.0,115.3,30674.0
5803,13554.0,108.1,13554.0
5804,34954.0,200.1,34954.0
5805,22827.0,184.9,22827.0
5806,49934.0,231.1,49934.0
5807,35667.0,216.2,35667.0
5808,22114.0,161.9,22114.0
5809,27820.0,239.0,27820.0
5810,22114.0,138.4,22114.0
5811,227553.0,161.9,40660.0
5812,287475.0,46.1,7133.0
5813,470809.0,593.7,163361.0
5814,210438.0,208.0,64201.0
5815,331703.0,61.6,23540.0
5816,413739.0,354.7,56355.0
5817,431574.0,38.6,3567.0
5818,56354.0,215.6,56354.0
5819,13554.0,108.1,13554.0
5820,28534.0,100.4,28534.0
5821,87742.0,424.7,87742.0
5822,26394.0,146.7,26394.0
5823,50647.0,262.4,50647.0
5824,45654.0,107.8,45654.0
5825,22113.0,146.7,22113.0
5826,86315.0,285.2,86315.0
5827,57067.0,401.1,57067.0
5828,22113.0,84.7,22113.0
5829,92736.0,517.4,92736.0
5830,29960.0,177.4,29960.0
5831,19973.0,177.6,19973.0
5832,47080.0,269.7,47080.0
5833,344528.0,177.6,32100.0
5834,452957.0,77.2,18547.0
5835,567809.0,270.1,85605.0
5836,923762.0,185.2,22115.0
5837,1345360.0,224.1,33530.0
5838,1409567.0,100.4,26396.0
5839,1649277.0,115.7,41380.0
5840,1719193.0,216.2,39953.0
5841,164068.0,239.0,22827.0
5842,204728.0,77.2,7133.0
5843,446541.0,431.5,87024.0
5844,33527.0,177.6,33527.0
5845,146948.0,100.2,6420.0
5846,340970.0,177.6,35667.0
5847,128397.0,146.7,11413.0
5848,183325.0,146.7,27107.0
5849,288190.0,169.4,34955.0
5850,46367.0,277.6,46367.0
5851,67054.0,278.0,67054.0
5852,41373.0,185.2,41373.0
5853,69193.0,115.7,13553.0
5854,104146.0,100.4,12127.0
5855,174054.0,193.2,26394.0
5856,74188.0,377.5,74188.0
5857,72047.0,393.7,72047.0
5858,64914.0,308.9,64914.0
5859,83460.0,354.4,83460.0
5860,15693.0,216.0,15693.0
5861,136250.0,501.8,136250.0
5862,136240.0,77.2,4280.0
5863,17120.0,115.7,17120.0
5864,38520.0,154.3,38520.0
5865,71335.0,579.0,71335.0
5866,22827.0,161.9,22827.0
5867,83459.0,285.7,83459.0
5868,38520.0,246.9,38520.0
5869,24253.0,130.9,24253.0
5870,17833.0,84.7,17833.0
5871,124119.0,246.6,25680.0
5872,28533.0,378.1,28533.0
5873,69194.0,439.5,69194.0
5874,89877.0,100.4,9273.0
5875,126971.0,69.5,2853.0
5876,300316.0,763.7,127692.0
5877,17833.0,100.4,17833.0
5878,22827.0,200.8,22827.0
5879,43513.0,347.2,43513.0
5880,31386.0,169.9,31386.0
5881,17833.0,138.8,17833.0
5882,21400.0,177.4,21400.0
5883,75613.0,285.2,75613.0
5884,19260.0,69.2,19260.0
5885,22826.0,177.4,22826.0
5886,102720.0,494.2,102720.0
5887,77038.0,177.4,24967.0
5888,126972.0,223.8,29960.0
5889,216847.0,239.4,55640.0
5890,242527.0,108.1,3567.0
5891,414440.0,239.4,44941.0
5892,465089.0,30.9,713.0
5893,810352.0,169.9,24968.0
5894,874557.0,100.4,16408.0
5895,1015811.0,278.0,52793.0
5896,69193.0,308.9,69193.0
5897,37806.0,169.7,37806.0
5898,18546.0,139.0,18546.0
5899,53498.0,69.5,2140.0
5900,89877.0,30.9,4280.0
5901,146944.0,223.8,32813.0
5902,253946.0,285.7,84175.0
5903,359525.0,247.1,34242.0
5904,14980.0,138.8,14980.0
5905,27820.0,223.5,27820.0
5906,825991.0,509.4,104147.0
5907,99866.0,670.2,99866.0
5908,29959.0,192.9,29959.0
5909,34240.0,239.0,34240.0
5910,19973.0,162.3,19973.0
5911,103429.0,139.0,9273.0
5912,176187.0,77.2,7847.0
5913,22826.0,115.7,22826.0
5914,22826.0,138.4,22826.0
5915,138383.0,146.4,39233.0
5916,198303.0,169.4,21400.0
5917,223270.0,61.6,9273.0
5918,40659.0,370.3,40659.0
5919,92019.0,270.3,36380.0
5920,175480.0,239.0,27107.0
5921,268930.0,231.3,49221.0
5922,296751.0,77.2,3567.0
5923,51359.0,200.8,51359.0
5924,71332.0,354.8,71332.0
5925,72758.0,269.7,72758.0
5926,56351.0,185.1,15693.0
5927,35666.0,100.2,35666.0
5928,119122.0,185.2,34239.0
5929,142662.0,38.6,5707.0
5930,320997.0,501.8,109143.0
5931,333837.0,30.9,713.0
5932,82746.0,363.1,82746.0
5933,213987.0,108.1,12840.0
5934,255360.0,139.0,22113.0
5935,32812.0,138.8,32812.0
5936,37092.0,154.3,37092.0
5937,73472.0,408.1,73472.0
5938,12126.0,100.2,12126.0
5939,77037.0,362.8,77037.0
5940,67764.0,115.7,6420.0
5941,61344.0,316.2,61344.0
5942,58492.0,300.7,58492.0
5943,28532.0,177.6,28532.0
5944,138385.0,747.3,138385.0
5945,32099.0,185.2,32099.0
5946,27819.0,161.9,27819.0
5947,97725.0,393.7,97725.0
5948,43512.0,246.9,43512.0
5949,45652.0,285.7,45652.0
5950,31386.0,146.7,31386.0
5951,17119.0,84.7,17119.0
5952,49931.0,38.6,713.0
5953,93443.0,108.1,27106.0
5954,26392.0,146.4,26392.0
5955,91304.0,370.5,41372.0
5956,14979.0,100.2,14979.0
5957,26392.0,84.7,26392.0
5958,15693.0,139.0,15693.0
5959,23539.0,108.1,23539.0
5960,32812.0,169.4,32812.0
5961,17119.0,192.8,17119.0
5962,76324.0,493.6,76324.0
5963,20686.0,177.6,20686.0
5964,27106.0,223.8,27106.0
5965,112704.0,555.2,112704.0
5966,52072.0,316.6,52072.0
5967,269620.0,77.2,4993.0
5968,328824.0,162.3,35666.0
5969,439389.0,169.9,37093.0
5970,507157.0,270.3,45654.0
5971,571358.0,69.5,7134.0
5972,661242.0,177.6,62776.0
5973,852431.0,108.1,24255.0
5974,977276.0,262.1,69200.0
5975,1210568.0,369.5,110581.0
5976,23539.0,100.2,23539.0
5977,16406.0,100.4,16406.0
5978,22826.0,169.9,22826.0
5979,62056.0,401.4,62056.0
5980,28532.0,239.4,28532.0
5981,64912.0,416.4,64912.0
5982,73470.0,254.7,73470.0
5983,43512.0,270.3,43512.0
5984,22112.0,138.8,22112.0
5985,574932.0,77.2,20685.0
5986,793912.0,108.1,14979.0
5987,823158.0,38.6,1427.0
5988,993647.0,84.7,39946.0
5989,1077106.0,192.9,66340.0
5990,1254018.0,301.0,75615.0
5991,82029.0,377.8,82029.0
5992,22112.0,100.2,22112.0
5993,123398.0,169.9,54211.0
5994,147651.0,77.2,12126.0
5995,250366.0,177.6,19973.0
5996,399451.0,208.5,61347.0
5997,433691.0,146.7,12127.0
5998,487194.0,77.2,4280.0
5999,87737.0,501.4,87737.0
6000,37092.0,185.2,37092.0
6001,22826.0,146.7,22826.0
6002,25679.0,216.2,25679.0
6003,52071.0,269.9,52071.0
6004,154788.0,654.7,154788.0
6005,162628.0,184.9,39945.0
6006,83455.0,400.9,83455.0
6007,44224.0,193.2,44224.0
6008,99861.0,369.5,99861.0
6009,201855.0,154.3,14266.0
6010,32812.0,100.4,32812.0
6011,26392.0,177.6,26392.0
6012,107706.0,100.2,8560.0
6013,33525.0,177.4,33525.0
6014,158355.0,671.1,158355.0
6015,29245.0,200.4,29245.0
6016,117691.0,139.0,15692.0
6017,166196.0,115.7,19259.0
6018,260351.0,185.2,21400.0
6019,339529.0,100.4,6420.0
6020,391602.0,162.3,29247.0
6021,450096.0,61.8,12127.0
6022,69903.0,416.4,69903.0
6023,44937.0,324.2,44937.0
6024,127680.0,315.8,39944.0
6025,32811.0,216.0,32811.0
6026,70616.0,308.9,70616.0
6027,15692.0,185.2,15692.0
6028,68476.0,485.2,68476.0
6029,33525.0,300.7,33525.0
6030,18546.0,139.0,18546.0
6031,20686.0,131.1,20686.0
6032,27105.0,208.0,27105.0
6033,57062.0,100.4,10699.0
6034,101999.0,61.8,5706.0
6035,116266.0,115.7,4280.0
6036,54924.0,38.6,4993.0
6037,156925.0,38.6,2140.0
6038,198295.0,154.3,21398.0
6039,313133.0,285.5,52782.0
6040,26392.0,153.9,26392.0
6041,204000.0,246.9,41371.0
6042,22112.0,331.9,22112.0
6043,128393.0,632.0,128393.0
6044,47077.0,277.7,47077.0
6045,12839.0,108.1,12839.0
6046,72755.0,339.5,72755.0
6047,13552.0,100.4,13552.0
6048,163342.0,200.1,47077.0
6049,214697.0,23.1,713.0
6050,262488.0,100.2,14266.0
6051,333102.0,123.3,21399.0
6052,519262.0,139.0,30672.0
6053,539948.0,30.9,4993.0
6054,597726.0,169.7,29959.0
6055,149075.0,339.8,42085.0
6056,33525.0,254.5,33525.0
6057,39230.0,216.0,39230.0
6058,20685.0,162.3,20685.0
6059,82742.0,432.3,82742.0
6060,114842.0,30.9,713.0
6061,28531.0,208.0,28531.0
6062,572044.0,23.1,2140.0
6063,679751.0,323.3,79175.0
6064,883030.0,84.7,28532.0
6065,954359.0,293.0,55637.0
6066,1157641.0,38.6,1427.0
6067,1180467.0,38.6,713.0
6068,1254652.0,247.1,47792.0
6069,1414437.0,139.0,21400.0
6070,116981.0,563.8,116981.0
6071,47790.0,439.5,47790.0
6072,122687.0,216.0,28531.0
6073,59916.0,369.9,59916.0
6074,232534.0,30.9,1427.0
6075,340238.0,301.0,72040.0
6076,634820.0,162.3,19258.0
6077,666202.0,61.8,9985.0
6078,682607.0,38.6,4279.0
6079,733246.0,208.5,30669.0
6080,36377.0,285.7,36377.0
6081,39231.0,285.2,39231.0
6082,15692.0,108.1,15692.0
6083,102712.0,153.9,19259.0
6084,140515.0,100.2,12126.0
6085,181172.0,84.7,7846.0
6086,200431.0,46.1,5706.0
6087,231816.0,69.2,4993.0
6088,365911.0,284.8,73468.0
6089,419408.0,153.9,20685.0
6090,85594.0,239.0,85594.0
6091,64909.0,108.1,12839.0
6092,24965.0,146.4,24965.0
6093,169758.0,92.8,48503.0
6094,221115.0,108.1,24252.0
6095,248933.0,115.7,14979.0
6096,353789.0,378.2,57779.0
6097,406575.0,154.3,22827.0
6098,27818.0,146.7,27818.0
6099,18545.0,146.7,18545.0
6100,42083.0,162.3,42083.0
6101,89872.0,338.8,89872.0
6102,17119.0,146.7,17119.0
6103,29245.0,146.7,29245.0
6104,20685.0,169.9,20685.0
6105,19972.0,123.3,19972.0
6106,61341.0,115.7,13552.0
6107,84166.0,61.8,2853.0
6108,144795.0,370.5,32098.0
6109,80600.0,547.5,80600.0
6110,48503.0,308.6,48503.0
6111,35664.0,184.9,35664.0
6112,24964.0,123.3,24964.0
6113,49215.0,208.3,49215.0
6114,159062.0,701.5,159062.0
6115,72754.0,825.2,72754.0
6116,368043.0,61.6,5706.0
6117,487159.0,308.2,73468.0
6118,743937.0,339.3,131960.0
6119,910844.0,184.9,45651.0
6120,1104858.0,169.9,44939.0
6121,1245384.0,231.5,40660.0
6122,2053581.0,200.5,62063.0
6123,2167004.0,277.6,62776.0
6124,2261167.0,177.4,20688.0
6125,2620008.0,254.6,18548.0
6126,89158.0,285.7,89158.0
6127,42083.0,323.7,42083.0
6128,185452.0,77.2,17118.0
6129,242515.0,100.2,12125.0
6130,275325.0,69.5,16405.0
6131,29244.0,138.8,29244.0
6132,19971.0,115.7,19971.0
6133,19972.0,169.9,19972.0
6134,13552.0,108.1,13552.0
6135,18545.0,115.7,18545.0
6136,64908.0,331.3,64908.0
6137,393010.0,92.3,12126.0
6138,1240334.0,347.5,93440.0
6139,1283132.0,146.7,20686.0
6140,1447901.0,77.2,5707.0
6141,1494266.0,30.9,2853.0
6142,1786730.0,262.1,69194.0
6143,1855925.0,69.2,12127.0
6144,2144099.0,115.7,32814.0
6145,2199738.0,69.5,14980.0
6146,2229699.0,77.2,7133.0
6147,2301035.0,193.2,42802.0
6148,2632028.0,255.0,34242.0
6149,3087881.0,77.2,9987.0
6150,3367529.0,92.8,7134.0
6151,3499512.0,69.5,8561.0
6152,3618655.0,308.9,69916.0
6153,4085237.0,69.5,7134.0
6154,4160863.0,177.6,47087.0
6155,4208666.0,177.4,28538.0
6156,4360634.0,161.9,70634.0
6157,4909327.0,192.9,74204.0
6158,5158335.0,447.6,119156.0
6159,6205717.0,108.1,19979.0
6160,6689512.0,385.7,152700.0
6161,6739460.0,123.3,11416.0
6162,7035604.0,362.4,118456.0
6163,7086271.0,146.4,30686.0
6164,8128021.0,192.9,34965.0
6165,8388496.0,123.3,29257.0
6166,8546200.0,416.1,125592.0
6167,8691059.0,146.4,40675.0
6168,8830924.0,277.7,62083.0
6169,8909421.0,23.1,2854.0
6170,9005046.0,277.7,59230.0
6171,9681528.0,192.9,57090.0
6172,9778583.0,270.4,39249.0
6173,10240333.0,131.3,17127.0
6174,10677808.0,139.0,32829.0
6175,10729195.0,38.6,2854.0
6176,10877645.0,540.5,112765.0
6177,84879.0,346.4,84879.0
6178,19971.0,138.8,19971.0
6179,149073.0,192.5,42082.0
6180,203281.0,84.7,24964.0
6181,369470.0,516.6,145504.0
6182,27817.0,131.3,27817.0
6183,109128.0,154.3,24251.0
6184,150497.0,69.5,3566.0
6185,25677.0,154.3,25677.0
6186,50642.0,293.1,50642.0
6187,33523.0,223.8,33523.0
6188,64193.0,301.3,64193.0
6189,56347.0,378.4,56347.0
6190,148359.0,525.0,148359.0
6191,204705.0,177.0,57062.0
6192,315975.0,300.3,89158.0
6193,121256.0,571.3,121256.0
6194,87731.0,308.5,87731.0
6195,54207.0,285.7,54207.0
6196,14978.0,108.1,14978.0
6197,60627.0,270.3,60627.0
6198,82025.0,362.8,82025.0
6199,35663.0,92.8,35663.0
6200,25677.0,216.0,25677.0
6201,17831.0,146.6,17831.0
6202,63478.0,92.8,13552.0
6203,141936.0,200.8,29957.0
6204,174747.0,77.2,7846.0
6205,37803.0,262.7,37803.0
6206,67759.0,346.4,67759.0
6207,37089.0,146.7,37089.0
6208,65619.0,308.7,65619.0
6209,16405.0,161.9,16405.0
6210,38515.0,231.8,38515.0
6211,182590.0,315.8,94148.0
6212,263899.0,84.7,24964.0
6213,314540.0,184.9,33523.0
6214,52780.0,223.8,52780.0
6215,48501.0,262.1,48501.0
6216,31383.0,146.7,31383.0
6217,45648.0,293.3,45648.0
6218,28530.0,154.3,28530.0
6219,77032.0,146.7,15691.0
6220,184018.0,285.6,52779.0
6221,126243.0,470.1,126243.0
6222,19971.0,223.7,19971.0
6223,18544.0,138.8,18544.0
6224,69898.0,270.0,69898.0
6225,155489.0,671.3,155489.0
6226,116261.0,377.4,116261.0
6227,20684.0,123.3,20684.0
6228,81310.0,300.3,81310.0
6229,21397.0,153.9,21397.0
6230,82735.0,455.4,82735.0
6231,31383.0,208.5,31383.0
6232,264611.0,323.7,89869.0
6233,305979.0,38.6,9986.0
6234,370886.0,247.1,47076.0
6235,120537.0,577.5,120537.0
6236,31382.0,123.7,31382.0
6237,73464.0,523.8,73464.0
6238,340916.0,162.3,17831.0
6239,432211.0,115.7,17831.0
6240,753884.0,100.4,7133.0
6241,17118.0,192.9,17118.0
6242,56345.0,169.7,56345.0
6243,51353.0,254.7,24250.0
6244,187583.0,200.4,28531.0
6245,239650.0,138.8,14979.0
6246,238212.0,38.6,3566.0
6247,166897.0,169.4,57058.0
6248,241788.0,77.2,10698.0
6249,305267.0,115.7,7132.0
6250,439350.0,192.9,47072.0
6251,506391.0,169.4,24962.0
6252,39941.0,293.4,39941.0
6253,84873.0,200.4,33521.0
6254,16404.0,100.2,16404.0
6255,124818.0,733.0,124818.0
6256,12125.0,84.7,12125.0
6257,134802.0,324.2,43507.0
6258,66330.0,316.6,66330.0
6259,24963.0,154.3,24963.0
6260,10698.0,115.7,10698.0
6261,222530.0,231.5,30669.0
6262,32808.0,262.5,32808.0
6263,141217.0,77.2,17831.0
6264,232510.0,285.6,60625.0
6265,107699.0,540.0,107699.0
6266,38514.0,177.6,38514.0
6267,83446.0,392.5,83446.0
6268,54205.0,200.8,54205.0
6269,35661.0,246.9,35661.0
6270,39941.0,100.4,39941.0
6271,25676.0,92.6,25676.0
6272,30668.0,215.9,30668.0
6273,15691.0,215.9,15691.0
6274,23536.0,100.4,23536.0
6275,730348.0,169.4,39939.0
6276,775994.0,61.6,5706.0
6277,801670.0,38.6,2140.0
6278,872989.0,161.9,53489.0
6279,915781.0,146.3,20682.0
6280,970697.0,192.5,41365.0
6281,22110.0,108.1,22110.0
6282,39940.0,239.2,39940.0
6283,158332.0,694.0,158332.0
6284,87011.0,323.7,87011.0
6285,22822.0,223.5,22822.0
6286,19256.0,115.7,19256.0
6287,76313.0,393.7,76313.0
6288,1250260.0,285.1,71320.0
6289,1511304.0,184.9,38513.0
6290,2271652.0,200.4,27102.0
6291,2370071.0,138.4,29954.0
6292,2457792.0,107.8,12124.0
6293,2520555.0,123.3,22822.0
6294,2673186.0,107.8,17830.0
6295,2785868.0,77.2,4279.0
6296,2847202.0,169.4,43505.0
6297,2976294.0,262.1,46357.0
6298,3099679.0,346.8,57055.0
6299,3309353.0,38.6,713.0
6300,3354998.0,84.7,19969.0
6301,3600333.0,38.6,2140.0
6302,3680213.0,246.6,54916.0
6303,4108882.0,239.0,59199.0
6304,4205882.0,231.5,58487.0
6305,4521869.0,61.6,2853.0
6306,4591767.0,216.0,37090.0
6307,4879912.0,269.9,55635.0
6308,4918429.0,100.2,9273.0
6309,5138127.0,23.1,713.0
6310,5173078.0,84.7,14979.0
6311,5595321.0,246.9,51357.0
6312,5683059.0,130.9,29245.0
6313,5798614.0,254.5,79178.0
6314,5952683.0,61.6,9273.0
6315,6295806.0,84.7,21400.0
6316,6342885.0,84.7,18547.0
6317,6372133.0,61.6,2140.0
6318,6483411.0,231.5,54927.0
6319,6531205.0,177.4,29960.0
6320,7983449.0,169.9,37807.0
6321,8267371.0,339.6,101297.0
6322,8865879.0,77.2,10700.0
6323,9091316.0,300.7,109863.0
6324,9186911.0,38.6,21402.0
6325,9395235.0,254.6,91319.0
6326,9535779.0,293.1,94886.0
6327,10660096.0,439.8,158391.0
6328,10952612.0,146.7,39241.0
6329,11072477.0,247.1,45663.0
6330,208961.0,100.4,8558.0
6331,17830.0,100.2,17830.0
6332,51349.0,69.5,8558.0
6333,90575.0,331.3,37799.0
6334,243196.0,293.3,29241.0
6335,33520.0,115.3,33520.0
6336,17830.0,154.3,17830.0
6337,149054.0,115.7,8558.0
6338,42078.0,277.8,42078.0
6339,13550.0,100.2,13550.0
6340,208243.0,139.0,9271.0
6341,22822.0,69.2,22822.0
6342,42790.0,77.2,4279.0
6343,22822.0,169.7,22822.0
6344,100557.0,462.4,100557.0
6345,17829.0,123.3,17829.0
6346,75597.0,417.0,75597.0
6347,29953.0,177.6,29953.0
6348,68465.0,463.2,68465.0
6349,110542.0,577.4,110542.0
6350,19969.0,231.8,19969.0
6351,20682.0,146.6,20682.0
6352,69889.0,192.9,22108.0
6353,130507.0,38.6,3566.0
6354,156182.0,38.6,2853.0
6355,108402.0,539.7,108402.0
6356,57052.0,247.4,57052.0
6357,28526.0,115.7,28526.0
6358,19255.0,139.0,19255.0
